datetime,image_path
2025-10-17 11:00:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101711000000dBR.dpsri.png
2025-10-17 11:15:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101711150000dBR.dpsri.png
2025-10-17 11:30:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101711300000dBR.dpsri.png
2025-10-17 11:45:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101711450000dBR.dpsri.png
2025-10-17 12:00:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101712000000dBR.dpsri.png
2025-10-17 12:15:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101712150000dBR.dpsri.png
2025-10-17 12:30:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101712300000dBR.dpsri.png
2025-10-17 12:45:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101712450000dBR.dpsri.png
2025-10-17 13:00:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101713000000dBR.dpsri.png
2025-10-17 13:15:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101713150000dBR.dpsri.png
2025-10-17 13:30:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101713300000dBR.dpsri.png
2025-10-17 13:45:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101713450000dBR.dpsri.png
2025-10-17 14:00:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101714000000dBR.dpsri.png
2025-10-17 14:15:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101714150000dBR.dpsri.png
2025-10-17 14:30:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101714300000dBR.dpsri.png
2025-10-17 14:45:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101714450000dBR.dpsri.png
2025-10-17 15:00:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101715000000dBR.dpsri.png
2025-10-17 15:15:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101715150000dBR.dpsri.png
2025-10-17 15:30:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101715300000dBR.dpsri.png
2025-10-17 15:45:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101715450000dBR.dpsri.png
2025-10-17 16:00:00.00,../data/storm_radar_images_km70/dpsri_70km_2025101716000000dBR.dpsri.png