station_id,station_name,latitude,longitude,timestamp,wind speed
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T11:00:00+08:00,3.7
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T11:00:00+08:00,2.5
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T11:00:00+08:00,1.9
S117,Banyan Road,1.256,103.679,2025-10-17T11:00:00+08:00,2.5
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T11:00:00+08:00,3.8
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T11:00:00+08:00,3.1
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T11:00:00+08:00,2.8
S60,Sentosa,1.25,103.8279,2025-10-17T11:00:00+08:00,4.4
S50,Clementi Road,1.3337,103.7768,2025-10-17T11:00:00+08:00,2.5
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T11:00:00+08:00,3.3
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T11:00:00+08:00,2.4
S06,Paya Lebar,1.3524,103.9007,2025-10-17T11:00:00+08:00,1.7
S111,Scotts Road,1.31055,103.8365,2025-10-17T11:00:00+08:00,3.5
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T11:00:00+08:00,2.6
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T11:15:00+08:00,3.1
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T11:15:00+08:00,4.2
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T11:15:00+08:00,2.1
S117,Banyan Road,1.256,103.679,2025-10-17T11:15:00+08:00,3.1
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T11:15:00+08:00,5.4
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T11:15:00+08:00,3.1
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T11:15:00+08:00,2.6
S60,Sentosa,1.25,103.8279,2025-10-17T11:15:00+08:00,5.4
S50,Clementi Road,1.3337,103.7768,2025-10-17T11:15:00+08:00,2.3
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T11:15:00+08:00,5.4
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T11:15:00+08:00,2.9
S06,Paya Lebar,1.3524,103.9007,2025-10-17T11:15:00+08:00,1.7
S111,Scotts Road,1.31055,103.8365,2025-10-17T11:15:00+08:00,3.0
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T11:15:00+08:00,2.8
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T11:30:00+08:00,4.0
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T11:30:00+08:00,3.4
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T11:30:00+08:00,3.0
S117,Banyan Road,1.256,103.679,2025-10-17T11:30:00+08:00,2.6
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T11:30:00+08:00,5.1
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T11:30:00+08:00,2.5
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T11:30:00+08:00,3.8
S60,Sentosa,1.25,103.8279,2025-10-17T11:30:00+08:00,5.6
S50,Clementi Road,1.3337,103.7768,2025-10-17T11:30:00+08:00,2.2
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T11:30:00+08:00,3.0
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T11:30:00+08:00,2.0
S06,Paya Lebar,1.3524,103.9007,2025-10-17T11:30:00+08:00,2.7
S111,Scotts Road,1.31055,103.8365,2025-10-17T11:30:00+08:00,4.0
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T11:30:00+08:00,2.5
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T11:45:00+08:00,3.0
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T11:45:00+08:00,3.5
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T11:45:00+08:00,3.8
S117,Banyan Road,1.256,103.679,2025-10-17T11:45:00+08:00,3.7
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T11:45:00+08:00,3.8
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T11:45:00+08:00,3.8
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T11:45:00+08:00,4.4
S60,Sentosa,1.25,103.8279,2025-10-17T11:45:00+08:00,3.7
S50,Clementi Road,1.3337,103.7768,2025-10-17T11:45:00+08:00,2.3
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T11:45:00+08:00,4.6
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T11:45:00+08:00,5.3
S06,Paya Lebar,1.3524,103.9007,2025-10-17T11:45:00+08:00,2.3
S111,Scotts Road,1.31055,103.8365,2025-10-17T11:45:00+08:00,3.9
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T11:45:00+08:00,2.4
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T12:00:00+08:00,2.1
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T12:00:00+08:00,2.8
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T12:00:00+08:00,3.8
S117,Banyan Road,1.256,103.679,2025-10-17T12:00:00+08:00,4.7
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T12:00:00+08:00,4.2
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T12:00:00+08:00,4.6
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T12:00:00+08:00,4.8
S60,Sentosa,1.25,103.8279,2025-10-17T12:00:00+08:00,3.6
S50,Clementi Road,1.3337,103.7768,2025-10-17T12:00:00+08:00,2.4
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T12:00:00+08:00,4.6
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T12:00:00+08:00,5.7
S06,Paya Lebar,1.3524,103.9007,2025-10-17T12:00:00+08:00,9.2
S111,Scotts Road,1.31055,103.8365,2025-10-17T12:00:00+08:00,2.6
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T12:00:00+08:00,2.9
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T12:15:00+08:00,4.9
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T12:15:00+08:00,4.5
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T12:15:00+08:00,2.6
S117,Banyan Road,1.256,103.679,2025-10-17T12:15:00+08:00,4.0
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T12:15:00+08:00,6.4
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T12:15:00+08:00,3.2
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T12:15:00+08:00,5.2
S60,Sentosa,1.25,103.8279,2025-10-17T12:15:00+08:00,4.8
S50,Clementi Road,1.3337,103.7768,2025-10-17T12:15:00+08:00,2.0
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T12:15:00+08:00,4.4
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T12:15:00+08:00,3.5
S06,Paya Lebar,1.3524,103.9007,2025-10-17T12:15:00+08:00,5.1
S111,Scotts Road,1.31055,103.8365,2025-10-17T12:15:00+08:00,1.3
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T12:15:00+08:00,2.2
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T12:30:00+08:00,3.9
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T12:30:00+08:00,4.2
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T12:30:00+08:00,2.9
S117,Banyan Road,1.256,103.679,2025-10-17T12:30:00+08:00,4.3
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T12:30:00+08:00,7.2
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T12:30:00+08:00,5.1
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T12:30:00+08:00,5.9
S60,Sentosa,1.25,103.8279,2025-10-17T12:30:00+08:00,5.6
S50,Clementi Road,1.3337,103.7768,2025-10-17T12:30:00+08:00,2.2
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T12:30:00+08:00,5.7
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T12:30:00+08:00,3.0
S06,Paya Lebar,1.3524,103.9007,2025-10-17T12:30:00+08:00,3.5
S111,Scotts Road,1.31055,103.8365,2025-10-17T12:30:00+08:00,2.5
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T12:30:00+08:00,2.4
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T12:45:00+08:00,2.5
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T12:45:00+08:00,1.7
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T12:45:00+08:00,2.0
S117,Banyan Road,1.256,103.679,2025-10-17T12:45:00+08:00,4.2
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T12:45:00+08:00,7.5
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T12:45:00+08:00,4.3
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T12:45:00+08:00,6.8
S60,Sentosa,1.25,103.8279,2025-10-17T12:45:00+08:00,3.2
S50,Clementi Road,1.3337,103.7768,2025-10-17T12:45:00+08:00,2.2
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T12:45:00+08:00,5.7
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T12:45:00+08:00,2.1
S06,Paya Lebar,1.3524,103.9007,2025-10-17T12:45:00+08:00,2.3
S111,Scotts Road,1.31055,103.8365,2025-10-17T12:45:00+08:00,2.0
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T12:45:00+08:00,2.4
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T13:00:00+08:00,1.4
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T13:00:00+08:00,1.5
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T13:00:00+08:00,2.1
S117,Banyan Road,1.256,103.679,2025-10-17T13:00:00+08:00,4.7
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T13:00:00+08:00,3.2
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T13:00:00+08:00,2.5
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T13:00:00+08:00,5.8
S60,Sentosa,1.25,103.8279,2025-10-17T13:00:00+08:00,5.4
S50,Clementi Road,1.3337,103.7768,2025-10-17T13:00:00+08:00,2.5
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T13:00:00+08:00,4.5
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T13:00:00+08:00,1.8
S06,Paya Lebar,1.3524,103.9007,2025-10-17T13:00:00+08:00,1.9
S111,Scotts Road,1.31055,103.8365,2025-10-17T13:00:00+08:00,1.4
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T13:00:00+08:00,2.6
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T13:15:00+08:00,2.1
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T13:15:00+08:00,0.8
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T13:15:00+08:00,2.1
S117,Banyan Road,1.256,103.679,2025-10-17T13:15:00+08:00,4.5
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T13:15:00+08:00,6.8
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T13:15:00+08:00,2.7
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T13:15:00+08:00,7.6
S60,Sentosa,1.25,103.8279,2025-10-17T13:15:00+08:00,6.4
S50,Clementi Road,1.3337,103.7768,2025-10-17T13:15:00+08:00,1.8
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T13:15:00+08:00,3.4
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T13:15:00+08:00,2.4
S111,Scotts Road,1.31055,103.8365,2025-10-17T13:15:00+08:00,2.5
S06,Paya Lebar,1.3524,103.9007,2025-10-17T13:15:00+08:00,2.9
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T13:15:00+08:00,3.4
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T13:30:00+08:00,4.8
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T13:30:00+08:00,2.0
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T13:30:00+08:00,2.6
S117,Banyan Road,1.256,103.679,2025-10-17T13:30:00+08:00,5.4
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T13:30:00+08:00,4.6
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T13:30:00+08:00,2.6
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T13:30:00+08:00,7.7
S60,Sentosa,1.25,103.8279,2025-10-17T13:30:00+08:00,6.0
S50,Clementi Road,1.3337,103.7768,2025-10-17T13:30:00+08:00,1.7
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T13:30:00+08:00,2.8
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T13:30:00+08:00,5.0
S06,Paya Lebar,1.3524,103.9007,2025-10-17T13:30:00+08:00,3.8
S111,Scotts Road,1.31055,103.8365,2025-10-17T13:30:00+08:00,1.5
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T13:30:00+08:00,2.3
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T13:45:00+08:00,5.9
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T13:45:00+08:00,2.1
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T13:45:00+08:00,1.7
S117,Banyan Road,1.256,103.679,2025-10-17T13:45:00+08:00,5.2
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T13:45:00+08:00,2.2
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T13:45:00+08:00,3.2
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T13:45:00+08:00,8.8
S60,Sentosa,1.25,103.8279,2025-10-17T13:45:00+08:00,5.5
S50,Clementi Road,1.3337,103.7768,2025-10-17T13:45:00+08:00,1.0
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T13:45:00+08:00,1.6
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T13:45:00+08:00,6.7
S111,Scotts Road,1.31055,103.8365,2025-10-17T13:45:00+08:00,1.5
S06,Paya Lebar,1.3524,103.9007,2025-10-17T13:45:00+08:00,4.1
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T13:45:00+08:00,2.2
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T14:00:00+08:00,5.2
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T14:00:00+08:00,2.4
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T14:00:00+08:00,2.1
S117,Banyan Road,1.256,103.679,2025-10-17T14:00:00+08:00,6.3
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T14:00:00+08:00,3.0
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T14:00:00+08:00,3.6
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T14:00:00+08:00,8.2
S60,Sentosa,1.25,103.8279,2025-10-17T14:00:00+08:00,5.3
S50,Clementi Road,1.3337,103.7768,2025-10-17T14:00:00+08:00,1.7
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T14:00:00+08:00,3.1
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T14:00:00+08:00,3.9
S06,Paya Lebar,1.3524,103.9007,2025-10-17T14:00:00+08:00,4.0
S111,Scotts Road,1.31055,103.8365,2025-10-17T14:00:00+08:00,1.7
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T14:00:00+08:00,3.8
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T14:15:00+08:00,6.4
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T14:15:00+08:00,2.6
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T14:15:00+08:00,2.1
S117,Banyan Road,1.256,103.679,2025-10-17T14:15:00+08:00,5.6
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T14:15:00+08:00,7.6
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T14:15:00+08:00,3.1
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T14:15:00+08:00,8.4
S60,Sentosa,1.25,103.8279,2025-10-17T14:15:00+08:00,6.1
S50,Clementi Road,1.3337,103.7768,2025-10-17T14:15:00+08:00,3.0
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T14:15:00+08:00,3.2
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T14:15:00+08:00,2.3
S06,Paya Lebar,1.3524,103.9007,2025-10-17T14:15:00+08:00,3.7
S111,Scotts Road,1.31055,103.8365,2025-10-17T14:15:00+08:00,2.7
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T14:15:00+08:00,2.9
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T14:30:00+08:00,3.5
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T14:30:00+08:00,3.5
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T14:30:00+08:00,2.7
S117,Banyan Road,1.256,103.679,2025-10-17T14:30:00+08:00,5.4
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T14:30:00+08:00,11.3
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T14:30:00+08:00,4.6
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T14:30:00+08:00,7.3
S60,Sentosa,1.25,103.8279,2025-10-17T14:30:00+08:00,6.5
S50,Clementi Road,1.3337,103.7768,2025-10-17T14:30:00+08:00,2.3
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T14:30:00+08:00,3.5
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T14:30:00+08:00,4.5
S06,Paya Lebar,1.3524,103.9007,2025-10-17T14:30:00+08:00,4.4
S111,Scotts Road,1.31055,103.8365,2025-10-17T14:30:00+08:00,1.3
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T14:30:00+08:00,3.5
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T14:45:00+08:00,4.3
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T14:45:00+08:00,4.1
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T14:45:00+08:00,3.1
S117,Banyan Road,1.256,103.679,2025-10-17T14:45:00+08:00,5.0
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T14:45:00+08:00,10.0
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T14:45:00+08:00,3.0
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T14:45:00+08:00,7.1
S60,Sentosa,1.25,103.8279,2025-10-17T14:45:00+08:00,6.7
S50,Clementi Road,1.3337,103.7768,2025-10-17T14:45:00+08:00,2.9
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T14:45:00+08:00,4.4
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T14:45:00+08:00,3.6
S06,Paya Lebar,1.3524,103.9007,2025-10-17T14:45:00+08:00,10.1
S111,Scotts Road,1.31055,103.8365,2025-10-17T14:45:00+08:00,5.4
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T14:45:00+08:00,4.6
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T15:00:00+08:00,6.8
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T15:00:00+08:00,5.2
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T15:00:00+08:00,2.6
S117,Banyan Road,1.256,103.679,2025-10-17T15:00:00+08:00,5.5
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T15:00:00+08:00,10.7
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T15:00:00+08:00,3.1
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T15:00:00+08:00,7.8
S60,Sentosa,1.25,103.8279,2025-10-17T15:00:00+08:00,5.9
S50,Clementi Road,1.3337,103.7768,2025-10-17T15:00:00+08:00,2.8
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T15:00:00+08:00,4.7
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T15:00:00+08:00,2.4
S06,Paya Lebar,1.3524,103.9007,2025-10-17T15:00:00+08:00,9.2
S111,Scotts Road,1.31055,103.8365,2025-10-17T15:00:00+08:00,4.5
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T15:00:00+08:00,3.7
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T15:15:00+08:00,2.7
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T15:15:00+08:00,3.7
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T15:15:00+08:00,3.1
S117,Banyan Road,1.256,103.679,2025-10-17T15:15:00+08:00,6.4
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T15:15:00+08:00,8.9
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T15:15:00+08:00,6.9
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T15:15:00+08:00,7.5
S60,Sentosa,1.25,103.8279,2025-10-17T15:15:00+08:00,6.6
S50,Clementi Road,1.3337,103.7768,2025-10-17T15:15:00+08:00,4.0
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T15:15:00+08:00,4.5
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T15:15:00+08:00,1.9
S111,Scotts Road,1.31055,103.8365,2025-10-17T15:15:00+08:00,2.2
S06,Paya Lebar,1.3524,103.9007,2025-10-17T15:15:00+08:00,6.4
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T15:15:00+08:00,4.9
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T15:30:00+08:00,2.4
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T15:30:00+08:00,3.6
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T15:30:00+08:00,2.1
S117,Banyan Road,1.256,103.679,2025-10-17T15:30:00+08:00,7.2
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T15:30:00+08:00,5.6
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T15:30:00+08:00,7.0
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T15:30:00+08:00,7.9
S60,Sentosa,1.25,103.8279,2025-10-17T15:30:00+08:00,6.5
S50,Clementi Road,1.3337,103.7768,2025-10-17T15:30:00+08:00,3.9
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T15:30:00+08:00,3.8
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T15:30:00+08:00,2.2
S06,Paya Lebar,1.3524,103.9007,2025-10-17T15:30:00+08:00,3.6
S111,Scotts Road,1.31055,103.8365,2025-10-17T15:30:00+08:00,2.0
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T15:30:00+08:00,2.9
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T15:45:00+08:00,2.8
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T15:45:00+08:00,2.7
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T15:45:00+08:00,3.7
S117,Banyan Road,1.256,103.679,2025-10-17T15:45:00+08:00,6.3
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T15:45:00+08:00,4.7
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T15:45:00+08:00,7.1
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T15:45:00+08:00,6.6
S60,Sentosa,1.25,103.8279,2025-10-17T15:45:00+08:00,6.1
S50,Clementi Road,1.3337,103.7768,2025-10-17T15:45:00+08:00,3.2
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T15:45:00+08:00,4.4
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T15:45:00+08:00,1.9
S06,Paya Lebar,1.3524,103.9007,2025-10-17T15:45:00+08:00,4.1
S111,Scotts Road,1.31055,103.8365,2025-10-17T15:45:00+08:00,3.9
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T15:45:00+08:00,5.3
S108,Marina Gardens Drive,1.2799,103.8703,2025-10-17T16:00:00+08:00,4.2
S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2025-10-17T16:00:00+08:00,2.7
S106,Pulau Ubin,1.4168,103.9673,2025-10-17T16:00:00+08:00,3.3
S117,Banyan Road,1.256,103.679,2025-10-17T16:00:00+08:00,6.2
S107,East Coast Parkway,1.3135,103.9625,2025-10-17T16:00:00+08:00,6.0
S104,Woodlands Avenue 9,1.44387,103.78538,2025-10-17T16:00:00+08:00,6.0
S115,Tuas South Avenue 3,1.29377,103.61843,2025-10-17T16:00:00+08:00,6.3
S60,Sentosa,1.25,103.8279,2025-10-17T16:00:00+08:00,4.9
S50,Clementi Road,1.3337,103.7768,2025-10-17T16:00:00+08:00,3.5
S44,Nanyang Avenue,1.34583,103.68166,2025-10-17T16:00:00+08:00,4.2
S43,Kim Chuan Road,1.3399,103.8878,2025-10-17T16:00:00+08:00,2.6
S06,Paya Lebar,1.3524,103.9007,2025-10-17T16:00:00+08:00,3.7
S111,Scotts Road,1.31055,103.8365,2025-10-17T16:00:00+08:00,4.0
S121,Old Choa Chu Kang Road,1.37288,103.72244,2025-10-17T16:00:00+08:00,6.5
